Day,New cases,New cases in quarantine,New cases in quarantine,Death,Recovered,Total case,Total death,Total recoverd,Once injected,Twice injected,Total once injected,Total twice injected,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
1/1/2021,9,,,0,0,1474,35,1325,,,,,-2,20,11,-1,-60,3
2/1/2021,8,,,0,12,1482,35,1337,,,,,-13,11,-5,-12,-28,1
3/1/2021,12,,,0,2,1494,35,1339,,,,,-13,7,-5,2,-12,-3
4/1/2021,3,,,0,0,1497,35,1339,,,,,-17,5,-19,-2,17,-3
5/1/2021,7,,,0,0,1504,35,1339,,,,,-19,6,-21,-4,20,-4
6/1/2021,1,,,0,14,1505,35,1353,,,,,-15,3,-23,-7,20,-5
7/1/2021,4,,,0,0,1509,35,1353,,,,,-17,3,-24,-11,17,-6
8/1/2021,3,,,0,4,1512,35,1357,,,,,-12,3,-25,-8,6,-3
9/1/2021,1,,,0,4,1513,35,1361,,,,,-9,9,-25,-8,5,-2
10/1/2021,1,,,0,0,1514,35,1361,,,,,-7,10,-15,-8,-7,-2
11/1/2021,1,,,0,0,1515,35,1361,,,,,-14,7,-22,-8,17,-4
12/1/2021,5,,,0,0,1520,35,1361,,,,,-14,11,-22,-5,20,-6
13/01/2021,1,,,0,8,1521,35,1369,,,,,-15,2,-25,-10,19,-7
14/01/2021,10,,,0,0,1531,35,1369,,,,,-16,0,-26,-13,12,-10
15/01/2021,5,,,0,11,1536,35,1380,,,,,-11,-1,-26,-11,-1,-6
16/01/2021,1,,,0,0,1537,35,1380,,,,,-9,4,-25,-9,-4,-5
17/01/2021,0,,,0,0,1537,35,1380,,,,,-11,3,-20,-13,-13,-4
18/01/2021,2,,,0,22,1539,35,1402,,,,,-15,2,-22,-10,11,-6
19/01/2021,1,,,0,0,1540,35,1402,,,,,-17,2,-26,-9,14,-7
20/01/2021,4,,,0,4,1544,35,1406,,,,,-14,-2,-26,-11,14,-8
21/01/2021,2,,,0,5,1546,35,1411,,,,,-16,-1,-25,-13,11,-10
22/01/2021,2,,,0,0,1548,35,1411,,,,,-10,-1,-23,-9,1,-6
23/01/2021,0,,,0,0,1548,35,1411,,,,,-8,6,-21,-7,-1,-5
24/01/2021,0,,,0,0,1548,35,1411,,,,,-6,7,-10,-7,-8,-5
25/01/2021,1,,,0,14,1549,35,1425,,,,,-13,3,-21,-10,13,-6
26/01/2021,2,,,0,5,1551,35,1430,,,,,-14,6,-22,-7,15,-7
27/01/2021,0,,,0,0,1551,35,1430,,,,,-13,1,-24,-9,15,-8
28/01/2021,9,,,0,0,1560,35,1430,,,,,-15,2,-25,-12,12,-10
29/01/2021,97,,,0,18,1657,35,1448,,,,,-10,4,-26,-8,1,-7
30/01/2021,110,,,0,8,1767,35,1456,,,,,-10,11,-27,-8,-1,-7
31/01/2021,50,,,0,1,1817,35,1457,,,,,-11,12,-19,-11,-11,-7
1/2/2021,33,,,0,3,1850,35,1460,,,,,-13,11,-21,-11,3,-10
2/2/2021,32,,,0,0,1882,35,1460,,,,,-15,14,-23,-9,0,-9
3/2/2021,29,,,0,1,1911,35,1461,,,,,-14,11,-24,-14,-4,-10
4/2/2021,46,,,0,4,1957,35,1465,,,,,-18,10,-24,-22,-10,-9
5/2/2021,19,,,0,0,1976,35,1465,,,,,-9,13,-19,-15,-20,-6
6/2/2021,5,,,0,3,1981,35,1468,,,,,-9,21,-16,-8,-22,-5
7/2/2021,20,,,0,4,2001,35,1472,,,,,-8,22,0,-8,-22,-7
8/2/2021,49,,,0,0,2050,35,1472,,,,,-7,32,2,-13,-34,-5
9/2/2021,19,,,0,2,2069,35,1474,,,,,-16,35,0,-14,-45,-3
10/2/2021,22,,,0,6,2091,35,1480,,,,,-10,57,21,-18,-66,-5
11/2/2021,49,,,0,48,2140,35,1528,,,,,-28,30,16,-42,-71,-3
12/2/2021,2,,,0,1,2142,35,1529,,,,,-37,-29,24,-53,-79,1
13/02/2021,53,,,0,0,2195,35,1529,,,,,-31,-16,23,-42,-73,-5
14/02/2021,33,,,0,3,2228,35,1532,,,,,-26,-14,28,-40,-54,-8
15/02/2021,41,,,0,14,2269,35,1546,,,,,-21,-7,29,-35,-73,-4
16/02/2021,42,,,0,27,2311,35,1573,,,,,-27,-8,4,-31,-69,-3
17/02/2021,18,,,0,7,2329,35,1580,,,,,-24,-7,-14,-27,-30,-8
18/02/2021,18,,,0,25,2347,35,1605,,,,,-28,-8,-22,-35,-30,-7
19/02/2021,15,,,0,22,2362,35,1627,,,,,-23,-5,-23,-30,-31,-4
20/02/2021,6,,,0,0,2368,35,1627,,,,,-23,-1,-26,-28,-29,-3
21/02/2021,15,,,0,90,2383,35,1717,,,,,-21,3,-18,-25,-26,-5
22/02/2021,9,,,0,0,2392,35,1717,,,,,-22,-2,-25,-27,-10,-6
23/02/2021,9,,,0,0,2401,35,1717,,,,,-24,0,-26,-25,-8,-7
24/02/2021,11,,,0,73,2412,35,1790,,,,,-22,-4,-28,-28,-7,-8
25/02/2021,8,,,0,14,2420,35,1804,,,,,-24,0,-28,-30,-9,-9
26/02/2021,6,,,0,35,2426,35,1839,,,,,-19,0,-25,-27,-18,-6
27/02/2021,6,,,0,5,2432,35,1844,,,,,-18,0,-27,-22,-18,-5
28/02/2021,16,,,0,32,2448,35,1876,,,,,-19,-2,-22,-21,-25,-5
1/3/2021,13,,,0,16,2461,35,1892,,,,,-19,0,-28,-21,-2,-8
2/3/2021,11,,,0,6,2472,35,1898,,,,,-19,4,-28,-17,2,-10
3/3/2021,10,,,0,0,2482,35,1898,,,,,-17,-1,-30,-21,2,-11
4/3/2021,6,,,0,22,2488,35,1920,,,,,-19,0,-30,-23,0,-12
5/3/2021,6,,,0,0,2494,35,1920,,,,,-12,2,-29,-19,-8,-9
6/3/2021,13,,,0,0,2507,35,1920,,,,,-7,10,-23,-16,-11,-8
7/3/2021,5,,,0,0,2512,35,1920,440,4,0,0,-3,13,-11,-13,-21,-8
8/3/2021,12,,,0,0,2524,35,1920,1651,223,377,0,2,17,-16,-12,2,-12
9/3/2021,2,,,0,84,2526,35,2004,1694,31,522,0,-14,8,-26,-14,5,-11
10/3/2021,3,,,0,0,2529,35,2004,1077,13,955,0,-12,5,-26,-16,6,-12
11/3/2021,4,,,0,44,2533,35,2048,2818,81,1585,0,-14,6,-26,-17,4,-13
12/3/2021,17,,,0,38,2550,35,2086,4987,88,5248,0,-8,10,-24,-12,-6,-10
13/03/2021,3,,,0,0,2553,35,2086,4241,170,10041,0,-6,13,-20,-12,-9,-8
14/03/2021,1,,,0,0,2554,35,2086,1799,37,11605,0,-3,15,-7,-8,-19,-9
15/03/2021,3,,,0,29,2557,35,2115,3550,71,15865,0,-11,10,-21,-11,5,-11
16/03/2021,3,,,0,43,2560,35,2158,7572,32,20695,0,-14,10,-24,-11,7,-11
17/03/2021,7,,,0,40,2567,35,2198,2756,12,24054,0,-12,6,-24,-13,9,-12
18/03/2021,3,,,0,0,2570,35,2198,4437,24,27546,0,-13,7,-24,-13,7,-14
19/03/2021,1,,,0,0,2571,35,2198,3785,35,30971,0,-8,8,-22,-8,-3,-10
20/03/2021,1,,,0,0,2572,35,2198,1580,1,32361,0,-5,13,-19,-7,-7,-9
21/03/2021,0,,,0,0,2572,35,2198,1251,5,33891,0,-8,9,-13,-10,-18,-8
22/03/2021,3,,,0,35,2575,35,2233,2230,7,36082,0,-12,10,-21,-9,7,-11
23/03/2021,1,,,0,13,2576,35,2246,2909,6,37911,0,-13,12,-22,-7,10,-12
24/03/2021,0,,,0,19,2576,35,2265,3448,13,39817,0,-11,7,-23,-10,9,-13
25/03/2021,3,,,0,0,2579,35,2265,2611,9,42225,0,-14,6,-27,-13,8,-14
26/03/2021,7,,,0,0,2586,35,2265,4849,25,44000,0,-8,9,-24,-7,-3,-10
27/03/2021,0,,,0,43,2586,35,2308,1001,7,44278,0,-6,13,-19,-8,-5,-9
28/03/2021,5,,,0,0,2591,35,2308,838,5,45140,0,-4,12,-8,-5,-15,-9
29/03/2021,3,,,0,0,2594,35,2308,1455,14,46416,0,-10,11,-19,-8,8,-11
30/03/2021,0,,,0,51,2594,35,2359,2925,8,48256,0,-12,12,-20,-6,11,-12
31/03/2021,9,,,0,0,2603,35,2359,2465,19,49743,0,-9,9,-21,-7,9,-13
1/4/2021,14,,,0,0,2617,35,2359,2380,15,51216,0,-12,8,-22,-10,9,-14
2/4/2021,3,,,0,24,2620,35,2383,1245,9,52091,0,-9,7,-23,-7,-2,-10
3/4/2021,6,,,0,0,2626,35,2383,456,11,52335,0,-4,15,-16,-4,-5,-10
4/4/2021,5,,,0,0,2631,35,2383,323,6,52413,0,-5,14,-6,-5,-19,-10
5/4/2021,6,,,0,33,2637,35,2416,4617,28,52868,0,-9,13,-16,-6,8,-12
6/4/2021,11,,,0,6,2648,35,2422,2053,25,53953,0,-11,14,-20,-4,11,-12
7/4/2021,11,,,0,7,2659,35,2429,2313,21,55151,0,-9,9,-21,-8,10,-13
8/4/2021,9,,,0,0,2668,35,2429,3623,61,56359,0,-12,9,-23,-11,9,-14
9/4/2021,15,,,0,0,2683,35,2429,2917,125,58037,0,-7,7,-26,-7,-1,-10
10/4/2021,9,,,0,0,2692,35,2429,1224,15,58248,0,-3,15,-21,-5,-4,-9
11/4/2021,1,,,0,0,2693,35,2429,944,4,58418,0,1,21,-6,-1,-16,-9
12/4/2021,12,,,0,16,2705,35,2445,1577,33,59249,0,-8,14,-19,-7,10,-11
13/04/2021,9,,,0,0,2714,35,2445,2399,250,60139,0,-10,16,-20,-4,13,-12
14/04/2021,19,,,0,0,2733,35,2445,3043,26,62028,0,-8,11,-22,-8,11,-13
15/04/2021,25,,,0,0,2758,35,2445,2727,33,63758,0,-9,10,-23,-9,10,-14
16/04/2021,14,,,0,30,2772,35,2475,3506,78,66366,0,-2,12,-21,-4,0,-11
17/04/2021,9,,,0,0,2781,35,2475,1856,23,67789,0,-6,9,-25,-10,-5,-7
18/04/2021,3,,,0,0,2784,35,2475,1670,27,79182,0,1,18,-8,-3,-13,-8
19/04/2021,7,,,0,0,2791,35,2475,11084,259,80857,0,-6,15,-17,-4,10,-11
20/04/2021,10,,,0,15,2801,35,2490,16665,1007,106929,0,-2,22,-13,3,13,-14
21/04/2021,5,,,0,0,2806,35,2490,2159,20,108897,0,6,23,-3,-7,-50,-5
22/04/2021,10,,,0,0,2816,35,2490,37875,2210,128610,0,-11,9,-24,-9,12,-14
23/04/2021,14,,,0,0,2830,35,2490,44680,1889,176037,0,-6,8,-23,-6,1,-10
24/04/2021,3,,,0,26,2833,35,2516,18344,484,198972,0,-1,16,-18,-5,0,-9
25/04/2021,10,,,0,0,2843,35,2516,8366,189,209632,0,-4,14,-14,-8,-10,-7
26/04/2021,9,,,0,0,2852,35,2516,63598,2883,259736,0,-11,9,-25,-10,11,-10
27/04/2021,5,,,0,0,2857,35,2516,97083,3408,318792,0,-7,17,-20,0,14,-12
28/04/2021,8,,,0,0,2865,35,2516,97790,2678,425638,0,-4,13,-21,3,12,-13
29/04/2021,45,,,0,0,2910,35,2516,76780,1677,506435,0,3,25,-8,25,7,-18
30/04/2021,18,,,0,0,2928,35,2516,4753,429,500448,9407,11,33,27,15,-62,-8
1/5/2021,14,,,0,33,2942,35,2549,5699,44,500448,9407,-2,21,13,-15,-58,-5
2/5/2021,20,,,0,0,2962,35,2549,6183,104,500448,9407,-4,14,3,-3,-27,-11
3/5/2021,19,,,0,11,2981,35,2560,11640,185,500448,9407,-6,18,-13,0,-24,-7
4/5/2021,15,,,0,0,2996,35,2560,70337,2013,500448,9407,-14,15,-24,-3,9,-10
5/5/2021,26,,,0,0,3022,35,2560,99879,1910,500448,9407,-17,4,-31,-16,6,-10
6/5/2021,68,,,0,0,3090,35,2560,69594,2264,500448,9407,-18,8,-29,-19,4,-11
7/5/2021,47,,,0,0,3137,35,2560,61174,2352,500448,9407,-16,7,-30,-21,-5,-6
8/5/2021,93,,,0,42,3230,35,2602,21152,314,500448,9407,-20,6,-34,-25,-5,-3
9/5/2021,102,,,0,0,3332,35,2602,12366,577,500448,9407,-22,3,-29,-29,-16,-1
10/5/2021,129,124,1,0,16,3461,35,2618,29970,1206,873640,9407,-21,6,-29,-26,-3,-5
11/5/2021,76,70,1,0,0,3537,35,2618,25470,1323,873640,9407,-24,10,-31,-25,-2,-5
12/5/2021,86,82,0,0,18,3623,35,2636,22084,1308,923216,9407,-23,4,-32,-28,-4,-6
13/05/2021,87,72,1,0,21,3710,35,2657,15976,1876,940368,9407,-26,1,-34,-35,-6,-7
14/05/2021,106,104,0,0,0,3816,35,2657,15497,1927,927613,21042,-21,3,-33,-33,-14,-3
15/05/2021,53,165,0,1,11,3869,36,2668,5416,360,932008,22512,-21,6,-34,-34,-15,-1
16/05/2021,306,185,2,0,0,4175,36,2668,1583,208,934116,22561,-21,7,-26,-36,-21,-1
17/05/2021,184,181,0,1,0,4359,37,2668,3202,731,934116,22561,-22,6,-27,-33,-7,-5
18/05/2021,153,151,1,0,19,4512,37,2687,3730,255,953691,28852,-23,9,-29,-30,-4,-5
19/05/2021,67,172,3,0,0,4579,37,2687,4434,364,953691,28852,-23,2,-31,-33,-5,-6
20/05/2021,230,109,5,2,2,4809,39,2689,4593,246,953691,28852,-25,4,-28,-36,-6,-7
21/05/2021,132,130,1,2,0,4941,41,2689,11934,125,953691,28852,-25,-1,-29,-35,-14,-1
22/05/2021,145,142,1,0,32,5086,41,2721,1377,33,969737,28961,-27,1,-31,-35,-12,2
23/05/2021,131,127,2,1,0,5217,42,2721,889,375,969737,28961,-28,0,-24,-39,-20,2
24/05/2021,187,183,1,2,73,5404,44,2794,3018,201,969737,28961,-26,1,-26,-35,-7,-2
25/05/2021,370,444,0,0,0,5774,44,2794,5126,225,969737,28961,-35,-3,-35,-38,-6,0
26/05/2021,312,235,0,1,59,6086,45,2853,10481,555,976945,28961,-27,2,-27,-33,-4,-3
27/05/2021,230,227,0,1,0,6316,46,2853,3363,624,976945,28961,-29,0,-28,-38,-6,-4
28/05/2021,80,248,5,1,43,6396,47,2896,5328,1462,976945,28961,-27,0,-25,-37,-14,0
29/05/2021,460,274,3,0,0,6856,47,2896,4804,666,976945,28961,-31,1,-27,-38,-14,2
30/05/2021,251,250,0,0,54,7107,47,2950,14837,581,976945,28961,-32,1,-19,-41,-21,3
31/05/2021,214,211,0,0,80,7321,47,3030,21302,996,1040895,30602,-31,3,-18,-40,-11,0
1/6/2021,251,248,2,1,13,7572,48,3043,51578,1438,1040895,30602,-33,5,-21,-39,-11,0
2/6/2021,241,225,4,1,42,7813,49,3085,64315,926,1047757,31177,-36,-5,-25,-44,-13,0
3/6/2021,250,228,3,0,0,8063,49,3085,75715,1978,1092954,31551,-37,-5,-26,-46,-14,-2
4/6/2021,224,212,7,2,156,8287,51,3241,63643,3742,1152805,32401,-33,-3,-24,-44,-21,3
5/6/2021,254,245,1,2,69,8541,53,3310,51875,3876,1176040,33632,-37,-2,-29,-45,-19,5
6/6/2021,206,198,3,0,58,8747,53,3368,35541,1940,1181273,33643,-40,-6,-23,-50,-25,5
7/6/2021,236,200,11,0,141,8983,53,3509,33501,5753,1263766,38166,-37,-6,-25,-47,-14,2
8/6/2021,175,165,6,2,38,9158,55,3547,43887,7690,1270626,42115,-40,-4,-29,-45,-13,3
9/6/2021,407,370,11,0,89,9565,55,3636,35855,4200,1295529,47179,-34,-1,-26,-43,-12,0
10/6/2021,219,188,23,0,72,9784,55,3708,39409,3270,1311502,50023,-37,-3,-28,-46,-13,-1
11/6/2021,196,168,17,2,96,9980,57,3804,35895,4114,1339469,53127,-33,-3,-27,-44,-20,3
12/6/2021,261,246,13,1,23,10241,58,3827,19819,1699,1345451,54385,-38,-4,-34,-46,-20,5
13/06/2021,297,254,39,1,171,10538,59,3998,12502,1405,1387793,55265,-39,-5,-24,-50,-27,5
14/06/2021,272,236,30,0,238,10810,59,4236,28607,2904,1433435,59608,-35,1,-19,-44,-15,0
15/06/2021,192,204,194,0,302,11002,59,4538,74872,5959,1520800,63636,-36,-1,-23,-41,-11,0
16/06/2021,633,398,16,2,52,11635,61,4590,155462,16899,1628647,72325,-35,-5,-26,-43,-12,-1
17/06/2021,379,495,8,0,63,12014,61,4653,234188,22028,1811393,89833,-38,-8,-28,-46,-14,-3
18/06/2021,400,232,27,1,80,12414,62,4733,227632,19784,2021496,105856,-35,-7,-27,-45,-22,2
19/06/2021,206,258,213,2,321,12620,64,5054,133866,7506,2128746,115315,-38,-5,-31,-46,-20,4
20/06/2021,497,281,19,0,0,13117,64,5054,83810,4969,2179277,121683,-41,-10,-25,-51,-27,5
21/06/2021,366,258,9,5,399,13483,69,5453,144975,4887,2179277,121683,-36,-4,-22,-46,-16,1
22/06/2021,147,217,13,0,93,13630,69,5546,184852,6397,2301470,133843,-37,-3,-25,-44,-14,1
23/06/2021,232,196,21,1,138,13862,70,5684,214025,9286,2350973,137682,-35,-4,-26,-45,-14,-1
24/06/2021,254,260,19,2,75,14116,72,5759,306417,12853,2634006,143121,-38,-7,-28,-47,-16,-2
25/06/2021,421,814,31,2,190,14537,74,5949,284460,14006,2786948,150316,-36,-8,-28,-46,-22,3
26/06/2021,738,131,33,0,188,15275,74,6137,136273,7787,2988256,155488,-38,-6,-31,-47,-20,5
27/06/2021,126,284,30,2,182,15401,76,6319,92446,2729,3072335,157136,-40,-10,-24,-50,-25,5
28/06/2021,640,340,42,0,200,16041,76,6519,100090,12905,3151116,172994,-36,-6,-23,-46,-15,2
29/06/2021,197,308,53,4,245,16238,80,6764,98795,12217,3229008,182481,-39,-6,-27,-45,-14,1
30/06/2021,625,420,21,1,76,16863,81,6840,63922,10559,3390898,193041,-39,-13,-30,-47,-16,0
1/7/2021,449,584,109,0,406,17312,81,7246,32869,9049,3405755,204006,-39,-9,-28,-47,-16,-1
2/7/2021,590,428,99,3,149,17902,84,7395,33019,9859,3413836,214405,-36,-9,-29,-46,-22,4
3/7/2021,458,792,122,0,248,18360,84,7643,28924,6526,3430203,218602,-38,-8,-32,-47,-21,5
4/7/2021,0,824,52,2,176,18360,86,7819,20262,2375,3444183,223336,-41,-12,-26,-51,-27,6
5/7/2021,1573,974,115,4,203,19933,90,8022,24447,6903,3449389,226858,-37,-7,-25,-46,-16,2
6/7/2021,1,872,147,7,0,19934,97,8022,28456,7972,3456861,235570,-39,-2,-27,-43,-14,2
7/7/2021,1626,968,29,0,0,21560,97,8022,26593,6886,3477130,241913,-41,-9,-34,-47,-16,1
8/7/2021,0,1226,81,7,0,21560,104,8022,32450,14411,3484736,249532,-40,-2,-32,-45,-18,-1
9/7/2021,0,1359,257,0,0,21560,104,8022,33037,13973,3494238,258274,-43,-10,-34,-52,-29,7
10/7/2021,1625,1495,349,1,0,23185,105,8022,22647,4013,3497965,271409,-46,-11,-37,-54,-29,9
11/7/2021,0,1361,584,0,0,23185,105,8022,15877,2388,3496691,277447,-48,-17,-30,-58,-32,9
12/7/2021,4074,1996,371,0,220,27259,105,8242,22970,6409,3503138,280367,-47,-15,-31,-55,-27,7
13/07/2021,2147,2095,201,0,56,29406,105,8298,37126,5378,3511298,283884,-51,-13,-34,-53,-27,7
14/07/2021,1071,2509,415,27,222,30477,132,8520,34316,4007,3573223,286772,-50,-15,-36,-55,-28,6
15/07/2021,854,3099,280,75,71,31331,207,8591,37648,3689,3596271,294676,-54,-23,-39,-59,-33,6
16/07/2021,7320,2939,382,18,64,38651,225,8655,38464,7106,3637542,298177,-50,-19,-38,-57,-39,11
17/07/2021,2106,2959,746,0,0,40757,225,8655,32301,4339,3651256,304998,-53,-18,-41,-58,-40,12
18/07/2021,2701,4960,927,29,0,43458,254,8655,24122,2378,3670956,306475,-56,-24,-38,-62,-37,11
19/07/2021,0,3678,497,80,0,43458,254,8655,35002,7082,3685919,309791,-58,-29,-40,-62,-41,13
20/07/2021,14108,4061,728,0,0,57566,245,8655,53281,11849,3701489,317672,-60,-29,-43,-61,-42,14
21/07/2021,0,4262,1081,36,0,57566,245,8655,51046,12603,3718029,324955,-60,-33,-45,-63,-43,13
22/07/2021,0,5164,1000,0,0,57566,245,8655,76374,17010,3742539,334560,-62,-34,-47,-66,-45,12
23/07/2021,24112,6021,1274,0,6881,81678,370,15536,116269,21579,3771555,353601,-64,-37,-53,-68,-51,19
24/07/2021,9256,6797,2428,0,2047,90934,370,17583,127960,19594,3791035,372353,-65,-33,-52,-68,-51,19
25/07/2021,7531,6009,1516,0,1759,98465,370,19342,133014,20242,3833765,389863,-68,-42,-49,-74,-48,18
26/07/2021,7882,6972,887,154,2002,106347,524,21344,214126,37184,3900500,423071,-66,-38,-46,-72,-51,19
27/07/2021,7913,6848,1063,0,1602,114260,524,22946,263900,41149,4111503,450836,-68,-40,-50,-72,-52,19
28/07/2021,6559,5371,1184,106,4511,120819,630,27457,301972,40917,4328579,496630,-69,-44,-53,-74,-53,18
29/07/2021,7594,6057,1536,233,4323,128413,863,31780,328491,50928,4437094,546402,-71,-46,-55,-76,-55,17
30/07/2021,8649,6920,1702,298,3704,137062,1161,35484,348828,51915,4753590,588893,-68,-43,-54,-75,-58,22
31/07/2021,8624,6575,2045,145,3250,145686,1306,38734,368585,42493,4962644,620611,-70,-43,-57,-75,-58,22
1/8/2021,8620,6590,2007,0,4423,154306,1306,43157,327152,24397,5097091,659064,-72,-48,-55,-78,-54,20
2/8/2021,7455,5101,2344,389,3808,161761,1695,46965,361474,44164,5533469,712864,-69,-43,-51,-75,-56,21
3/8/2021,8429,6807,1570,376,3866,170190,2071,50831,433583,51975,5803146,744331,-70,-42,-52,-74,-56,20
