Day,New cases,New cases in quarantine,New cases in quarantine,Death,Recovered,Total case,Total death,Total recoverd,Once injected,Twice injected,Total once injected,Total twice injected,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
4/8/2021,7623,5753,1865,256,3501,177813,2327,54332,492852,46647,5995346,778986,-69,-45,-53,-75,-56,19
5/8/2021,7244,5677,1562,393,3708,185057,2720,58040,563495,49010,6421070,820023,-70,-45,-54,-76,-56,17
6/8/2021,8324,6834,1486,296,4292,193381,3016,62332,601443,54394,6801621,863323,-69,-45,-54,-75,-60,23
7/8/2021,7334,6052,1281,0,4305,200715,3016,66637,611457,65788,7119697,888459,-70,-43,-57,-75,-59,23
8/8/2021,9690,7529,2155,381,4860,210405,3397,71497,568571,46919,7514207,945806,-72,-50,-55,-78,-54,20
9/8/2021,9340,7767,1556,360,4423,219745,3757,75920,737688,73470,7981013,1003287,-69,-44,-51,-75,-56,21
10/8/2021,8390,7270,1115,388,4428,228135,4145,80348,898611,85839,9269660,1036102,-71,-45,-55,-75,-56,21
11/8/2021,8766,6966,1786,342,4806,236901,4487,85154,807492,83027,9913421,1092700,-70,-46,-55,-75,-56,19
12/8/2021,9667,7427,2226,326,3991,246568,4813,89145,687718,102697,10872762,1191855,-70,-44,-55,-76,-57,17
13/08/2021,9180,7151,1999,275,3593,255748,5088,92738,644588,93404,11228974,1271973,-69,-44,-55,-75,-60,23
14/08/2021,9716,6200,3510,349,4247,265464,5437,96985,513934,72604,11722663,1355677,-70,-43,-57,-75,-59,23
15/08/2021,9580,7104,2470,337,5519,275044,5774,102504,339564,47674,11908160,1379274,-71,-47,-53,-76,-55,19
16/08/2021,8652,6222,2422,367,4473,283696,6141,106977,384228,77056,12467894,1401834,-69,-43,-51,-74,-57,21
17/08/2021,9605,5130,4465,331,4331,293301,6472,111308,362061,96477,12546019,1486425,-70,-43,-52,-73,-57,20
18/08/2021,8800,2709,5935,298,3751,302101,6770,115059,277137,97940,12797199,1562669,-70,-46,-55,-74,-56,19
19/08/2021,10510,4232,6407,380,5000,312611,7150,120059,260429,98137,13033455,1636372,-70,-45,-54,-75,-58,17
20/08/2021,10657,4518,6132,390,12756,323268,7540,132815,312940,108601,13080533,1707066,-69,-42,-54,-74,-61,23
21/08/2021,13439,5989,7428,0,7272,336707,7540,140087,318583,81451,13483400,1791248,-68,-36,-56,-72,-61,22
22/08/2021,11352,4821,6525,737,7580,348059,8277,147667,217219,60976,13695873,1834348,-71,-45,-53,-75,-56,19
23/08/2021,10397,4362,6021,389,6945,358456,8666,154612,269379,97137,13802727,1922313,-73,-54,-54,-79,-60,23
24/08/2021,10811,4017,6780,348,7667,369267,9014,162279,297853,126719,14016971,2039251,-74,-54,-56,-79,-60,22
25/08/2021,12096,4772,7321,335,7642,381363,9349,169921,274116,159888,14243113,2139545,-73,-55,-57,-79,-60,21
26/08/2021,11575,5966,5603,318,18567,392938,9667,188488,213832,139011,14372978,2235013,-74,-55,-58,-80,-61,19
27/08/2021,17428,10782,6627,386,10126,410366,10053,198614,226598,134524,14494260,2328431,-73,-55,-59,-79,-64,25
28/08/2021,12103,5629,6468,352,12375,422469,10405,210989,232185,106600,14568683,2431205,-75,-55,-62,-80,-63,25
29/08/2021,12796,7040,5712,344,8813,435265,10749,219802,164877,67025,14661746,2524407,-75,-57,-58,-81,-59,21
30/08/2021,14224,6715,7504,315,9014,449489,11064,228816,192483,132522,14728352,2619186,-73,-53,-55,-78,-61,23
31/08/2021,12607,5360,7231,0,10044,462096,11064,238860,172673,160592,14728352,2619186,-73,-51,-56,-77,-60,22
1/9/2021,11434,4670,6759,804,9862,473530,11868,248722,216751,149683,14757255,2726563,-72,-51,-55,-77,-62,20
2/9/2021,13197,5931,7255,270,10602,486727,12138,259324,182171,73386,14757255,2726563,-75,-53,-57,-81,-81,22
3/9/2021,14922,5619,9275,308,11344,501649,12446,270668,319831,142323,14779219,2881553,-74,-55,-59,-81,-78,28
4/9/2021,9521,4787,4734,347,11848,511170,12793,282516,497336,145575,14913234,2959122,-74,-54,-62,-79,-67,25
5/9/2021,13137,5580,7521,281,9211,524307,13074,291727,556002,131012,14951229,3047525,-74,-55,-58,-80,-56,21
6/9/2021,12481,4378,8099,311,9730,536788,13385,301457,723199,262413,15048091,3198545,-69,-46,-52,-76,-60,21
7/9/2021,14208,6032,8161,316,10253,550996,13701,311710,834706,296404,15334557,3338783,-71,-47,-55,-75,-59,20
8/9/2021,12663,4812,7851,424,13937,563623,14125,325647,867370,307373,15786832,3444406,-71,-52,-57,-76,-59,19
9/9/2021,12399,12399,6138,335,13937,563676,14135,325647,926829,309131,16040551,3768683,-70,-49,-55,-76,-59,16
10/9/2021,13321,4626,8680,254,12751,589417,14745,350921,992616,347174,16401621,4189782,-67,-47,-53,-75,-62,21
11/9/2021,11932,6758,5169,217,12541,601349,15018,363462,939728,294669,16991516,4467586,-69,-47,-58,-75,-61,22
12/9/2021,11478,5367,6650,261,11116,613375,15279,374578,748851,212425,17627060,4740764,-69,-48,-52,-77,-57,18
13/09/2021,11172,5242,5926,261,11116,624547,15660,385778,713150,268392,18100742,5056325,-66,-44,-49,-74,-57,19
14/09/2021,10508,3756,6740,261,11116,635055,15936,398461,713342,235596,18628189,5326059,-67,-43,-52,-73,-57,18
15/09/2021,10585,4760,5823,261,11116,645640,16186,412650,640798,191533,19106114,5621403,-65,-43,-51,-73,-57,16
16/09/2021,10489,3945,6537,261,11116,656129,16425,423551,494846,205215,19106114,5621403,-64,-40,-49,-72,-56,14
17/09/2021,11521,4850,6656,261,11116,667650,16637,433465,540614,243550,20318789,5988864,-62,-40,-50,-71,-59,19
18/09/2021,9373,4533,4827,261,11116,677023,16857,448368,538728,171756,20637180,6184726,-62,-37,-50,-70,-58,19
19/09/2021,10040,4131,5894,261,11116,682617,17090,457505,518343,106847,20861169,6347095,-62,-39,-46,-71,-54,16
20/09/2021,8681,2514,6154,261,11116,695744,17305,464326,469947,186032,21059701,6517771,-59,-32,-43,-68,-54,16
21/09/2021,11692,4852,6835,261,11116,707436,17545,475343,582511,185887,21273468,6640061,-56,-27,-39,-65,-51,14
22/09/2021,11527,5655,5870,236,11919,718963,17781,487262,499886,199035,21504300,6783707,-59,-37,-45,-67,-49,12
23/09/2021,9472,4121,5344,236,6226,728435,18017,493488,553926,257013,21815520,6930160,-61,-38,-48,-69,-50,11
24/09/2021,8537,4462,4068,203,12371,736972,18220,505859,634756,343771,22036338,7058109,-61,-42,-51,-70,-55,17
25/09/2021,9706,5305,4377,180,10590,742174,18400,516449,730447,322589,22275086,7259412,-59,-35,-50,-68,-54,17
26/09/2021,10011,4698,5313,184,11477,756689,18584,527926,711803,258364,22472158,7555545,-58,-35,-42,-69,-51,13
27/09/2021,9362,4889,4453,174,10528,766051,18758,538454,553576,246383,22474680,7946283,-55,-31,-39,-66,-49,13
28/09/2021,8006,7283,717,0,21487,771207,18758,559941,579696,458927,22659656,8286558,-56,-29,-40,-64,-47,12
29/09/2021,8758,3760,4984,162,23568,779398,19098,583509,509203,366310,22900903,8597064,-55,-33,-42,-65,-47,11
30/09/2021,7940,3387,4550,159,25322,790755,19301,608831,476847,305242,23190241,8981400,-55,-31,-41,-65,-48,8
1/10/2021,6957,3044,3897,136,27250,797712,19437,636081,501450,488183,23172946,9496111,-47,-23,-38,-59,-51,11
2/10/2021,5490,2473,3004,164,28857,803202,19601,664938,461378,405848,23251261,9818448,-48,-20,-40,-58,-51,11
3/10/2021,5376,2693,2674,114,28859,808578,19715,693797,533313,530062,23405972,10126423,-44,-16,-29,-57,-48,8
4/10/2021,5383,2692,2690,130,27683,813961,19845,721480,526165,665763,23673127,10482392,-45,-17,-31,-56,-45,7
5/10/2021,4147,2591,1769,134,25573,818324,19979,747053,744151,811063,23748265,10873929,-45,-13,-34,-52,-44,6
6/10/2021,4356,2133,2223,119,10030,822680,20098,757083,728734,833083,23787853,11485990,-46,-20,-37,-56,-44,5
7/10/2021,4360,2161,1986,125,1402,827040,20223,758485,644606,691630,23681332,12902101,-47,-20,-36,-57,-44,3
8/10/2021,5367,2344,2451,114,994,832407,20337,759479,717292,579113,23827868,13524667,-43,-18,-35,-55,-48,8
9/10/2021,4512,2339,2173,0,1319,836134,20442,760801,567843,621860,23805432,14038632,-45,-18,-40,-56,-48,9
10/10/2021,3513,2302,1211,0,21398,839662,20555,782199,593353,413949,23962894,14527477,-49,-25,-39,-62,-49,9
11/10/2021,3619,1891,1726,115,2549,840431,20635,782228,660701,501187,23116708,15581428,-46,-21,-37,-58,-44,7
12/10/2021,2949,1756,1183,93,1347,843380,20728,783575,899192,481334,22947048,16141038,-40,-7,-29,-50,-39,3
13/10/2021,3461,2026,1432,106,1191,849691,20869,787286,999206,363648,24712045,15791982,-43,-18,-36,-54,-39,3
14/10/2021,4151,2429,1718,81,719,853842,20950,788005,1297948,299480,25328735,16136858,-44,-18,-37,-55,-39,1
15/10/2021,3789,2314,1475,93,918,857639,21043,788923,1487380,287997,25997148,16416353,-41,-19,-38,-54,-44,6
16/10/2021,3221,2039,1172,88,1581,860860,21131,790504,1455507,370557,26723422,16711558,-38,-11,-38,-51,-43,6
17/10/2021,3193,1836,1339,63,1340,864053,21194,791844,1219474,332421,27409153,17037565,-33,-5,-23,-50,-41,4
18/10/2021,3168,1898,1261,75,1136,864053,21194,791844,1275240,452972,28056669,17460393,-34,-8,-27,-50,-37,2
19/10/2021,3034,1807,1220,75,1866,870255,21344,794846,1171364,501872,28875898,17959225,-31,0,-25,-45,-34,0
20/10/2021,3646,1825,1810,72,1737,873901,21416,796583,1018912,493136,29468598,18352484,-25,-1,-23,-45,0,-2
21/10/2021,3636,1969,1649,71,1541,877537,21487,798124,913049,607375,29852372,18851824,-34,-9,-28,-49,0,-2
22/10/2021,3977,2195,1782,56,5302,881522,21543,803326,978931,724086,30461311,19540310,-31,-8,-28,-48,0,2
23/10/2021,3373,2029,1332,77,1338,884895,21620,804664,1037882,570871,30936011,20029758,-31,-4,-28,-46,0,3
24/10/2021,4045,2429,1599,53,1314,888940,21673,805978,779423,373007,31423661,20384696,-30,-3,-18,-46,0,1
25/10/2021,3639,2047,1573,65,1323,892579,21738,807301,672590,371870,31438875,20387412,-29,-3,-20,-45,0,0
26/10/2021,3595,2161,1431,64,2989,896174,21802,810290,743645,419545,32238506,21182188,-31,-2,-22,-42,0,-1
27/10/2021,4411,2352,2052,54,2024,900585,21856,812314,742125,380979,32686871,21609569,-32,-9,-26,-45,0,-1
28/10/2021,4892,2896,1980,54,1649,905477,21910,813963,792461,417241,33076893,22042997,-35,-12,-30,-49,0,-2
29/10/2021,4899,2584,2305,56,2169,910376,21966,816132,673074,408008,33409842,22479482,-32,-12,-31,-47,0,2
30/10/2021,5227,2931,2293,64,2204,915603,22030,818336,583918,373217,33751650,22843977,-29,-5,-31,-44,0,3
31/10/2021,5519,3177,2327,53,1998,921122,22083,820334,475000,343128,33999368,23170137,-26,-2,-19,-44,0,1
1/11/2021,5598,3274,2321,52,1731,926720,22135,822065,439376,531341,32896326,25117569,-29,-5,-23,-44,0,0
2/11/2021,5637,3355,2258,70,2741,932357,22205,824806,469914,696452,34093967,23711085,-31,-4,-25,-42,0,-1
3/11/2021,7106,3409,2766,78,8869,939463,22283,833675,562822,715273,33977706,24381993,-29,-5,-24,-42,0,-2
4/11/2021,6580,3687,2889,59,1731,946043,22342,835406,750653,838960,33874840,25745746,-30,-2,-23,-44,0,-4
5/11/2021,7504,4280,3207,70,1941,953547,22412,837347,740266,871473,33865366,26481347,-28,-6,-24,-44,0,1
6/11/2021,7491,4372,3108,58,1754,961038,22470,839101,550687,870485,33824178,27184458,-27,-2,-24,-41,0,1
7/11/2021,7646,4299,3332,61,1301,968684,22531,840402,417782,739135,33714541,27809838,-27,-2,-16,-43,0,1
8/11/2021,7988,5717,2237,67,1073,976672,22598,841475,383090,827377,33570702,28548287,-31,-6,-23,-44,0,0
9/11/2021,8133,4177,3952,88,1325,984805,22686,842800,481161,886879,33463863,29294475,-32,-4,-24,-42,0,0
10/11/2021,7930,3919,3999,79,1254,992735,22765,844054,415790,867584,33334346,30077192,-30,-6,-25,-43,0,-2
11/11/2021,8162,4194,3951,84,1894,1000897,22849,845948,427292,944348,33244016,30525062,-34,-10,-29,-47,0,-3
12/11/2021,8982,4796,4180,81,10263,1009879,22930,856211,369867,1003268,,,-28,-6,-25,-45,0,1
13/11/2021,8467,4511,3940,88,1843,1018346,23018,858054,308386,828825,,,-28,-2,-27,-43,0,2
14/11/2021,8176,4458,3705,64,5257,1026522,23082,863311,234559,605200,,,-28,-3,-18,-44,0,2
15/11/2021,8616,4653,3950,101,1205,1035138,23183,864516,252268,701527,31962246,33712014,-30,-5,-21,-44,0,0
16/11/2021,10259,5881,4369,87,6481,1045397,23270,870997,278368,911259,31485479,34613974,-31,-4,-25,-43,0,0
17/11/2021,9849,4883,4956,67,3873,1055246,23337,874870,310993,1080795,30904643,35591713,-31,-9,-28,-45,0,-1
18/11/2021,10223,4755,5454,139,6723,1065469,23476,881593,350777,1432211,30122636,36779689,-30,-2,-25,-45,0,-3
19/11/2021,9625,4622,4995,102,1971,1075094,23578,883564,343763,1612837,29180646,38126344,-26,-3,-23,-44,0,1
20/11/2021,9531,4742,4776,107,16773,1084625,23685,900337,307507,1314502,28514378,39081230,-25,-1,-24,-42,0,2
21/11/2021,9889,4521,5361,76,5163,1094514,23761,905500,289449,1065962,27878005,40053328,-26,-2,-16,-44,0,1
22/11/2021,10321,4652,5647,190,4776,1104835,23951,910276,271957,1190499,27111005,41152470,-31,-7,-23,-45,0,0
23/11/2021,39132,33116,6010,167,1034,1143967,24118,911310,471935,1123144,26550425,42221457,-32,-4,-23,-42,0,0
24/11/2021,11811,5211,6578,125,25951,1155778,24243,937261,569793,961445,26188106,43123347,-31,-8,-26,-44,0,-1
25/11/2021,12450,5587,6842,164,5627,1168228,24407,942888,528543,802675,25970820,43873161,-32,-7,-25,-45,0,-3
26/11/2021,13109,5806,7288,137,12368,1181337,24544,955256,509600,880358,25632420,44754342,-28,-7,-25,-44,0,1
27/11/2021,16067,8892,7160,148,1668,1197404,24692,956924,521746,804983,25355761,45499853,-29,-4,-28,-43,0,3
28/11/2021,12936,5828,7100,190,1712,1210340,24882,958636,465503,726317,25122903,46192366,-29,-6,-19,-44,0,2
29/11/2021,13770,6157,7601,173,16088,1224110,25055,974724,502428,747782,24920191,46887413,-32,-7,-24,-45,0,1
30/11/2021,13972,6417,7549,197,14624,1238082,25252,989348,479641,670532,24753250,47553019,-34,-7,-28,-43,0,1
1/12/2021,14508,6425,8081,196,2704,1252590,25448,992052,342311,565027,24520704,48215010,-30,-7,-25,-43,0,-1
2/12/2021,13698,6139,7538,210,13258,1266288,25658,1005310,275005,536358,24290987,48805021,-32,-6,-25,-45,0,-3
3/12/2021,14492,5855,8628,200,1149,1280780,25858,1006459,210845,560351,23989422,49367122,-28,-3,-24,-44,0,1
4/12/2021,13998,5591,8402,203,1107,1294778,26061,1007566,167320,422042,23752276,49816319,-28,-1,-25,-43,0,2
5/12/2021,14314,6170,8142,199,1711,1309092,26260,1009277,136304,269354,23639821,50110489,-26,-1,-15,-43,0,1
6/12/2021,14591,6331,8227,223,1130,1323683,26483,1010407,175013,331812,23424514,50563937,-29,-3,-20,-44,0,0
7/12/2021,13840,6529,7306,217,1249,1337523,26700,1011656,213734,444081,23205359,51073637,-29,0,-20,-40,0,-1
8/12/2021,14599,6273,8322,230,24737,1352122,26930,1036393,188205,521654,22889442,51633183,-27,-5,-23,-44,0,-2
9/12/2021,15311,6457,8843,256,14586,1367433,27186,1050979,132733,494580,22585696,52160865,-29,-6,-25,-45,0,-4
10/12/2021,14839,5976,8843,216,1362,1382272,27402,1052341,124880,542735,22238800,52695693,-23,-3,-24,-43,0,0
11/12/2021,16141,6626,9478,209,1084,1398413,27611,1053425,127977,468744,21981855,53112478,-22,3,-23,-41,0,0
12/12/2021,14638,5244,9377,228,1295,1413051,27839,1054720,90076,368777,21731883,53476175,-22,2,-14,-43,0,0
13/12/2021,15377,6458,8891,242,1192,1428428,28081,1055912,109058,433963,21432468,53952972,-25,-1,-18,-43,0,-2
14/12/2021,15220,5852,9351,252,4524,1443648,28333,1060436,127215,451954,21105812,54460619,-27,1,-21,-40,0,-2
15/12/2021,15527,5582,9940,283,2992,1459175,28616,1063428,102042,492753,20773934,54970039,-25,-4,-22,-42,0,-4
16/12/2021,34062,24171,9888,241,1033,1493237,28857,1064461,101782,475819,20450155,55455660,-27,-3,-23,-44,0,-5
17/12/2021,15236,5379,9836,246,31057,1508473,29103,1095518,170236,603422,20062197,56037783,-23,-1,-23,-42,0,-1
18/12/2021,15895,5390,10493,248,1645,1524368,29351,1097163,157653,558388,19715212,56550320,-22,3,-23,-41,0,0
19/12/2021,16110,5551,10542,215,10799,1540478,29566,1107962,115046,448950,19422493,56971361,-23,0,-14,-42,0,0
20/12/2021,14977,5966,9000,225,1937,1555455,29791,1109899,109747,561832,19025892,57523779,-24,0,-18,-42,0,-2
21/12/2021,16325,5007,11309,250,50191,1571780,30041,1160090,150090,618402,18562866,58159664,-25,3,-19,-39,0,-3
22/12/2021,16555,5584,10938,210,13394,1588335,30251,1173484,160066,592715,18157460,58771955,-24,-3,-20,-41,0,-4
23/12/2021,16377,6215,10152,280,10944,1604712,30531,1184428,168225,578628,17778622,59358670,-26,-2,-22,-43,0,-6
24/12/2021,16157,5614,10528,235,30833,1620869,30766,1215261,144525,521353,17470473,59836380,-14,5,-14,-39,0,-2
25/12/2021,15586,7482,8077,241,14423,1636455,31007,1229684,96139,372714,17212269,60218324,-21,2,-22,-41,0,-1
26/12/2021,15218,5547,9635,207,18556,1651673,31214,1248240,72104,300904,17015303,60509028,-25,-3,-19,-44,0,0
27/12/2021,14872,4449,10418,204,11374,1666545,31418,1259614,96928,467477,16698002,60975362,-28,-5,-24,-44,0,-2
28/12/2021,14440,5116,9305,214,4668,1680985,31632,1264282,110734,610905,16259694,61571641,-28,0,-23,-40,0,-3
29/12/2021,13889,5020,8853,245,38260,1694874,31877,1302542,112051,449313,15891613,62110722,-25,-3,-23,-41,0,-4
30/12/2021,19868,8444,11404,291,34102,1714742,32168,1336644,129900,397563,15581593,62585389,-26,-1,-23,-41,0,-6
31/12/2021,16515,5139,11337,226,18642,1731257,32394,1355286,112107,322651,15357864,62955505,-14,8,-13,-35,0,-3
,,,,,,,,,,,,,,,,,,
